15,67.8649704523953,0.074668746874502,0.75
16,67.7392345850982,0.074530405406354,0.75
17,67.6486433575187,0.074430731990214,0.75
18,67.5933905466512,0.074369939830117,0.75
19,66.6303457274784,0.073310345324258,0.7
20,66.4979790592668,0.073164708286808,0.7
21,66.4157956229387,0.073074285581787,0.7
22,66.3890271167661,0.073044833409359,0.7
23,66.3986068659739,0.073055373572627,0.7
24,65.0253172346835,0.071544405319334,0.65
25,64.9819745389361,0.071496717318351,0.65
26,65.0222404587981,0.07154102008247,0.65
27,65.0927775555265,0.071618628848609,0.65
28,65.2062943851973,0.07174352626423,0.65
29,65.3599139318466,0.071912546879243,0.65
30,63.7621873465077,0.070154640831689,0.6
31,64.0096883591441,0.070426954962831,0.6
32,64.3469655192015,0.070798045714407,0.6
33,64.7811489814064,0.071275758072055,0.6
34,63.3863771454029,0.069741153923906,0.55
35,64.0553808192987,0.070477228302945,0.55
36,64.9194333110774,0.07142790604383,0.55
37,65.9740716122021,0.072588276700825,0.55
38,65.350880385263,0.071902607677933,0.5
39,66.8979843784176,0.073604815984859,0.5
40,66.9771566413351,0.073691925632441,0.45
41,69.0863171319368,0.076012539194056,0.45
42,69.9629154957675,0.076977020588554,0.4
43,71.2933562637351,0.078440844182268,0.35
44,73.0237604347281,0.080344729355622,0.3
45,74.1748469317653,0.08161121758519,0.2
46,76.5504720935644,0.084225010130779,0.15
47,79.5047466606729,0.087475464354493,0.15
48,82.1548134926839,0.090391212614028,0.15
49,84.5121011945124,0.092984829284673,0.15
50,86.5944981913112,0.095275996188743,0.15
51,88.4177833868509,0.097282074137915,0.15
52,90.0119240892069,0.099036034801172,0.15
53,91.4013014168939,0.100564703616654,0.15
54,92.6036248978955,0.10188756557424,0.15
55,93.6414068847045,0.103029389993634,0.15
56,94.5353827351151,0.104012991047922,0.15
57,95.3102701420562,0.1048655644928,0.15
58,95.9709143371413,0.105592441316706,0.15
59,96.5439635189798,0.106222941323118,0.15
60,97.0364151499507,0.106764763502303,0.15
